time,seconds_elapsed,z,y,x
1760107083218631700,0.030631591796875,-0.12629179948568342,0.07230506549328565,0.08813625635355711
1760107083228696600,0.040696533203125,-0.09789514156281948,0.08512158470749855,0.10388291073553263
1760107083238762500,0.050762451171875,-0.044079964745044706,0.0765557086750865,0.13007431369908154
1760107083248828700,0.06082861328125,-0.017562544697523115,0.0395534272313118,0.16621376776844263
1760107083258894600,0.07089453125,-0.00964344213604927,0.04803133271932602,0.17485552204865962
1760107083268960800,0.080960693359375,-0.007972878575325013,0.07817541883140802,0.1406256279276684
1760107083279026700,0.091026611328125,-0.012909750455617904,0.06883095964193343,0.09665690500475466
1760107083289092900,0.1010927734375,-0.009406126248836516,0.06548749443292617,0.06919354587662965
1760107083299158500,0.111158447265625,0.010677461358904837,0.06787994252741336,0.06374371950551867
1760107083309224700,0.121224609375,-0.017038813084363936,0.05743541314154863,0.10832019906323402
1760107083319289600,0.13128955078125,-0.07446399709284306,0.06980477311015129,0.12731997348964214
1760107083329355800,0.141355712890625,-0.1221060382336378,0.08489040630012751,0.11584851220883428
1760107083339421700,0.151421630859375,-0.19186580315828322,0.05103022227436304,0.12407605966497212
1760107083349487600,0.161487548828125,-0.2213075862199068,-0.00023497779965400695,0.14515907010622323
1760107083359553500,0.171553466796875,-0.24422844308018682,-0.003030453737080097,0.21552655513305216
1760107083369619700,0.18161962890625,-0.17412731737196444,-0.052044367752969264,0.23164474624115972
1760107083379685600,0.191685546875,-0.1531546719700098,-0.1025298156261444,0.2273765308700502
1760107083389751600,0.20175146484375,-0.13372048818171023,-0.10376783298850059,0.216614386902377
1760107083399817700,0.211817626953125,-0.1152916820436716,-0.13394348328262567,0.15316362246144563
1760107083409882600,0.221882568359375,-0.07738368393182754,-0.1738873711362481,0.16818521397188305
1760107083419948500,0.231948486328125,-0.00537701686322689,-0.18403116400986907,0.20722601550593972
1760107083430014700,0.2420146484375,0.10269465079903602,-0.22712562484890222,0.15315448930691927
1760107083440080600,0.25208056640625,0.17926760286986826,-0.22739245909154412,0.147414484350197
1760107083450146600,0.262146484375,0.23539397923946379,-0.13064414947628974,0.1835560573114082
1760107083460212700,0.272212646484375,0.1771095480531454,-0.07938128748983145,0.23900267125591634
